match_id,Pt,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stNoLet,2ndNoLet,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1,Gm2,SetW,Set1,Set2,RevTB,TBrev,rallyCount
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,174,30-0,28,1,0,,2,1,RF,6f28f1+s1v3*,,,6f28f1+s1v3*,,0,,6f28f1+s1v3*,,1,,1,0,6,,f28f1+s1v3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28f1s1v3,f28f1s1v3,ffsv,4,2,1,40-0,0,1,0,0,1,2,,,5
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,175,40-0,28,1,0,,2,1,RF,6s39u3u1r1w#,,,6s39u3u1r1w#,,0,,6s39u3u1r1w#,,1,,1,0,6,,s39u3u1r1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s39u3u1r1w,s39u3u1r1,suur,4,1,0,40-15,0,1,0,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,176,40-15,28,1,0,,2,1,RF,4d,6f28f1s2f3f1f1s3b3f3b2*,,4d,6f28f1s2f3f1f1s3b3f3b2*,0,0,4d,6f28f1s2f3f1f1s3b3f3b2*,0,1,0,1,4d,6,f28f1s2f3f1f1s3b3f3b2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28f1s2f3f1f1s3b3f3b2,f28f1s2f3f1f1s3b3f3b2,ffsfffsbfb,10,2,1,GM,2,1,1,0,1,2,,,11
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,177,0-0,29,1,0,,1,2,RN,5f27f3b3f2f2b2f1b3b2b1f3w@,,,5f27f3b3f2f2b2f1b3b2b1f3w@,,0,,5f27f3b3f2f2b2f1b3b2b1f3w@,,1,,1,0,5,,f27f3b3f2f2b2f1b3b2b1f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f27f3b3f2f2b2f1b3b2b1f3w,f27f3b3f2f2b2f1b3b2b1f3,ffbffbfbbbf,11,1,1,15-0,0,1,1,0,1,2,,,11
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,178,15-0,29,1,0,,1,2,RN,5n,5s28f3s2f-1*,,5n,5s28f3s2f-1*,0,0,5n,5s28f3s2f-1*,0,1,0,1,5n,5,s28f3s2f-1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s28f3s2f1,s28f3s2f1,sfsf,4,1,1,30-0,0,1,1,0,1,2,,,5
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,179,30-0,29,1,0,,1,2,RN,5b29f2b2f2d@,,,5b29f2b2f2d@,,0,,5b29f2b2f2d@,,1,,1,0,5,,b29f2b2f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b29f2b2f2d,b29f2b2f2,bfbf,4,2,0,30-15,0,1,1,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,180,30-15,29,1,0,,1,2,RN,4b#,,,4b#,,0,,4b#,,1,,1,0,4,,b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b,b,b,1,1,1,40-15,0,1,1,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,181,40-15,29,1,0,,1,2,RN,4f#,,,4f#,,0,,4f#,,1,,1,0,4,,f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f,f,f,1,1,1,GM,1,2,1,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,182,0-0,30,1,0,,2,1,RF,4b27f+3w@,,,4b27f+3w@,,0,,4b27f+3w@,,1,,1,0,4,,b27f+3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b27f3w,b27f3,bf,2,1,0,0-15,0,2,1,0,1,2,,,2
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,183,0-15,30,1,0,,2,1,RF,4w,6f29f!@,,4w,6f29f!@,0,0,4w,6f29f!@,0,1,0,1,4w,6,f29f!@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f!,f29f,ff,2,1,0,0-30,0,2,1,0,1,2,,,2
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,184,0-30,30,1,0,,2,1,RF,4w,5b27f3f1r1f3*,,4w,5b27f3f1r1f3*,0,0,4w,5b27f3f1r1f3*,0,1,0,1,4w,5,b27f3f1r1f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27f3f1r1f3,b27f3f1r1f3,bffrf,5,1,0,0-40,0,2,1,0,1,2,,,6
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,185,0-40,30,1,0,,2,1,RF,6b#,,,6b#,,0,,6b#,,1,,1,0,6,,b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b,b,b,1,2,1,15-40,0,2,1,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,186,15-40,30,1,0,,2,1,RF,4b17f1+b3z3n#,,,4b17f1+b3z3n#,,0,,4b17f1+b3z3n#,,1,,1,0,4,,b17f1+b3z3n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b17f1b3z3n,b17f1b3z3,bfbz,4,1,0,GM,1,3,1,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,187,0-0,31,1,0,,1,2,RN,5b18b2b2f3w@,,,5b18b2b2f3w@,,0,,5b18b2b2f3w@,,1,,1,0,5,,b18b2b2f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b18b2b2f3w,b18b2b2f3,bbbf,4,2,0,0-15,0,3,1,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,188,0-15,31,1,0,,1,2,RN,5d,4b28b1f1b2b3f3f1w@,,5d,4b28b1f1b2b3f3f1w@,0,0,5d,4b28b1f1b2b3f3f1w@,0,1,0,1,5d,4,b28b1f1b2b3f3f1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b28b1f1b2b3f3f1w,b28b1f1b2b3f3f1,bbfbbff,7,1,1,15-15,0,3,1,0,1,2,,,7
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,189,15-15,31,1,0,,1,2,RN,4w,6f18b1f1w@,,4w,6f18b1f1w@,0,0,4w,6f18b1f1w@,0,1,0,1,4w,6,f18b1f1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f18b1f1w,f18b1f1,fbf,3,1,1,30-15,0,3,1,0,1,2,,,3
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,190,30-15,31,1,0,,1,2,RN,4b38f3s1f2b3w@,,,4b38f3s1f2b3w@,,0,,4b38f3s1f2b3w@,,1,,1,0,4,,b38f3s1f2b3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b38f3s1f2b3w,b38f3s1f2b3,bfsfb,5,1,1,40-15,0,3,1,0,1,2,,,5
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,191,40-15,31,1,0,,1,2,RN,5b17b1f1b1f3f1f1*,,,5b17b1f1b1f3f1f1*,,0,,5b17b1f1b1f3f1f1*,,1,,1,0,5,,b17b1f1b1f3f1f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b17b1f1b1f3f1f1,b17b1f1b1f3f1f1,bbfbfff,7,2,0,40-30,0,3,1,0,1,2,,,8
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,192,40-30,31,1,0,,1,2,RN,4w,6f29b2f+3f3n#,,4w,6f29b2f+3f3n#,0,0,4w,6f29b2f+3f3n#,0,1,0,1,4w,6,f29b2f+3f3n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f29b2f3f3n,f29b2f3f3,fbff,4,2,0,40-40,0,3,1,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,193,40-40,31,1,0,,1,2,RN,c5f29f3b3w@,,RF CH error unsucc,5f29f3b3w@,,0,,5f29f3b3w@,,1,,1,0,5,,f29f3b3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f3b3w,f29f3b3,ffb,3,1,1,AD-40,0,3,1,0,1,2,,,3
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,194,AD-40,31,1,0,,1,2,RN,5b19b2f+3*,,,5b19b2f+3*,,0,,5b19b2f+3*,,1,,1,0,5,,b19b2f+3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b19b2f3,b19b2f3,bbf,3,2,0,40-40,0,3,1,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,195,40-40,31,1,0,,1,2,RN,4n,4f29f2b2b2b2f3b2b1f2d@,,4n,4f29f2b2b2b2f3b2b1f2d@,0,0,4n,4f29f2b2b2b2f3b2b1f2d@,0,1,0,1,4n,4,f29f2b2b2b2f3b2b1f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f2b2b2b2f3b2b1f2d,f29f2b2b2b2f3b2b1f2,ffbbbfbbf,9,1,1,AD-40,0,3,1,0,1,2,,,9
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,196,AD-40,31,1,0,,1,2,RN,5b18b1f1f3s3f1r1b3b3r3*,,,5b18b1f1f3s3f1r1b3b3r3*,,0,,5b18b1f1f3s3f1r1b3b3r3*,,1,,1,0,5,,b18b1f1f3s3f1r1b3b3r3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b18b1f1f3s3f1r1b3b3r3,b18b1f1f3s3f1r1b3b3r3,bbffsfrbbr,10,1,1,GM,1,4,1,0,1,2,,,11
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,197,0-0,32,1,0,,2,1,RF,6*,,,6*,,0,,6*,,1,,0,0,6*,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,2,1,15-0,0,4,1,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,198,15-0,32,1,0,,2,1,RF,4*,,,4*,,0,,4*,,1,,0,0,4*,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,2,1,30-0,0,4,1,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,199,30-0,32,1,0,,2,1,RF,4x,5b29f1b2b2f1*,,4x,5b29f1b2b2f1*,0,0,4x,5b29f1b2b2f1*,0,1,0,1,4x,5,b29f1b2b2f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b29f1b2b2f1,b29f1b2b2f1,bfbbf,5,1,0,30-15,0,4,1,0,1,2,,,6
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,200,30-15,32,1,0,,2,1,RF,4n,4f17f1s2f1s1o3d@,,4n,4f17f1s2f1s1o3d@,0,0,4n,4f17f1s2f1s1o3d@,0,1,0,1,4n,4,f17f1s2f1s1o3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f17f1s2f1s1o3d,f17f1s2f1s1o3,ffsfso,6,1,0,30-30,0,4,1,0,1,2,,,6
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,201,30-30,32,1,0,,2,1,RF,4n,c4b18f1b1f3n@,,4n,4b18f1b1f3n@,0,0,4n,4b18f1b1f3n@,0,1,0,1,4n,4,b18f1b1f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b18f1b1f3n,b18f1b1f3,bfbf,4,1,0,30-40,0,4,1,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,202,30-40,32,1,0,,2,1,RF,6*,,,6*,,0,,6*,,1,,0,0,6*,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,2,1,40-40,0,4,1,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,203,40-40,32,1,0,,2,1,RF,6d,4+b27z3f1x#,,6d,4+b27z3f1x#,0,1,6d,4b27z3f1x#,0,1,0,1,6d,4,b27z3f1x#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b27z3f1x,b27z3f1,bzf,3,2,1,AD-40,0,4,1,0,1,2,,,3
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,204,AD-40,32,1,0,,2,1,RF,6*,,,6*,,0,,6*,,1,,0,0,6*,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,2,1,GM,2,4,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,205,0-0,33,1,0,,1,2,RN,5f#,,,5f#,,0,,5f#,,1,,1,0,5,,f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f,f,f,1,1,1,15-0,0,4,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,206,15-0,33,1,0,,1,2,RN,c4f29f1f1n#,,,4f29f1f1n#,,0,,4f29f1f1n#,,1,,1,0,4,,f29f1f1n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f29f1f1n,f29f1f1,fff,3,1,1,30-0,0,4,2,0,1,2,,,3
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,207,30-0,33,1,0,,1,2,RN,6b2n#,,,6b2n#,,0,,6b2n#,,1,,1,0,6,,b2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b2n,b2,b,1,1,1,40-0,0,4,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,208,40-0,33,1,0,,1,2,RN,6*,,,6*,,0,,6*,,1,,0,0,6*,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,1,1,GM,1,5,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,209,0-0,34,1,0,,2,1,RF,4b#,,,4b#,,0,,4b#,,1,,1,0,4,,b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b,b,b,1,2,1,15-0,0,5,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,210,15-0,34,1,0,,2,1,RF,6b29f2b2f3f3f3*,,,6b29f2b2f3f3f3*,,0,,6b29f2b2f3f3f3*,,1,,1,0,6,,b29f2b2f3f3f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b29f2b2f3f3f3,b29f2b2f3f3f3,bfbfff,6,2,1,30-0,0,5,2,0,1,2,,,7
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,211,30-0,34,1,0,,2,1,RF,4b17*,,,4b17*,,0,,4b17*,,1,,1,0,4,,b17*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b17,b17,b,1,1,0,30-15,0,5,2,0,1,2,,,2
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,212,30-15,34,1,0,,2,1,RF,6b28f3x@,,,6b28f3x@,,0,,6b28f3x@,,1,,1,0,6,,b28f3x@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b28f3x,b28f3,bf,2,1,0,30-30,0,5,2,0,1,2,,,2
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,213,30-30,34,1,0,,2,1,RF,4*,,,4*,,0,,4*,,1,,0,0,4*,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,2,1,40-30,0,5,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,214,40-30,34,1,0,,2,1,RF,4x,6b17f3f3b3w@,,4x,6b17f3f3b3w@,0,0,4x,6b17f3f3b3w@,0,1,0,1,4x,6,b17f3f3b3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b17f3f3b3w,b17f3f3b3,bffb,4,1,0,40-40,0,5,2,0,1,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,215,40-40,34,1,0,,2,1,RF,4+s#,,,4+s#,,1,,4s#,,1,,1,0,4,,s#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s,s,s,1,2,1,AD-40,0,5,2,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,216,AD-40,34,1,0,,2,1,RF,4f3w#,,,4f3w#,,0,,4f3w#,,1,,1,0,4,,f3w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f3w,f3,f,1,2,1,GM,2,5,3,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,217,0-0,35,1,0,,1,2,RN,5f#,,,5f#,,0,,5f#,,1,,1,0,5,,f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f,f,f,1,1,1,15-0,0,5,3,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,218,15-0,35,1,0,,1,2,RN,4f2d#,,,4f2d#,,0,,4f2d#,,1,,1,0,4,,f2d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f2d,f2,f,1,1,1,30-0,0,5,3,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,219,30-0,35,1,0,,1,2,RN,6#,,,6#,,0,,6#,,1,,0,0,6#,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,0,1,1,40-0,0,5,3,0,1,2,,,1
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,220,40-0,35,1,0,,1,2,RN,4w,4b28f3b3n@,,4w,4b28f3b3n@,0,0,4w,4b28f3b3n@,0,1,0,1,4w,4,b28f3b3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b28f3b3n,b28f3b3,bfb,3,1,1,GM,1,6,3,1,2,2,,,3
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,221,0-0,36,0,0,,2,1,RF,6f28f1b2f2f3b2f3s3f1*,,,6f28f1b2f2f3b2f3s3f1*,,0,,6f28f1b2f2f3b2f3s3f1*,,1,,1,0,6,,f28f1b2f2f3b2f3s3f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28f1b2f2f3b2f3s3f1,f28f1b2f2f3b2f3s3f1,ffbffbfsf,9,1,0,0-15,0,0,0,0,2,2,,,10
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,222,0-15,36,0,0,,2,1,RF,6w,6f29f1b3b3f3b2f2f1b2b1b3b3f3b2b2f2n@,,6w,6f29f1b3b3f3b2f2f1b2b1b3b3f3b2b2f2n@,0,0,6w,6f29f1b3b3f3b2f2f1b2b1b3b3f3b2b2f2n@,0,1,0,1,6w,6,f29f1b3b3f3b2f2f1b2b1b3b3f3b2b2f2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f1b3b3f3b2f2f1b2b1b3b3f3b2b2f2n,f29f1b3b3f3b2f2f1b2b1b3b3f3b2b2f2,ffbbfbffbbbbfbbf,16,1,0,0-30,0,0,0,0,2,2,,,16
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,223,0-30,36,0,0,,2,1,RF,6d,5f27f1*,,6d,5f27f1*,0,0,6d,5f27f1*,0,1,0,1,6d,5,f27f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27f1,f27f1,ff,2,2,1,15-30,0,0,0,0,2,2,,,3
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,224,15-30,36,0,0,,2,1,RF,4w,6f38f3f1*,,4w,6f38f3f1*,0,0,4w,6f38f3f1*,0,1,0,1,4w,6,f38f3f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f38f3f1,f38f3f1,fff,3,1,0,15-40,0,0,0,0,2,2,,,4
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,225,15-40,36,0,0,,2,1,RF,6r29f1b2f1b3f1b2f1b2b1b2f1*,,,6r29f1b2f1b3f1b2f1b2b1b2f1*,,0,,6r29f1b2f1b3f1b2f1b2b1b2f1*,,1,,1,0,6,,r29f1b2f1b3f1b2f1b2b1b2f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,r29f1b2f1b3f1b2f1b2b1b2f1,r29f1b2f1b3f1b2f1b2b1b2f1,rfbfbfbfbbbf,12,2,1,30-40,0,0,0,0,2,2,,,13
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,226,30-40,36,0,0,,2,1,RF,4x,6f28f1b2f1b2f3w@,,4x,6f28f1b2f1b2f3w@,0,0,4x,6f28f1b2f1b2f3w@,0,1,0,1,4x,6,f28f1b2f1b2f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f1b2f1b2f3w,f28f1b2f1b2f3,ffbfbf,6,1,0,GM,1,1,0,0,2,2,,,6
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,227,0-0,37,0,0,,1,2,RN,6b18b2f1+b3z1bz#,,,6b18b2f1+b3z1bz#,,0,,6b18b2f1+b3z1bz#,,1,,1,0,6,,b18b2f1+b3z1bz#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b18b2f1b3z1bz,b18b2f1b3z1bz,bbfbzbz,7,1,1,15-0,0,1,0,0,2,2,,,7
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,228,15-0,37,0,0,,1,2,RN,5s28f3n@,,,5s28f3n@,,0,,5s28f3n@,,1,,1,0,5,,s28f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28f3n,s28f3,sf,2,2,0,15-15,0,1,0,0,2,2,,,2
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,229,15-15,37,0,0,,1,2,RN,5f29f3b3f3;b-1*,,,5f29f3b3f3;b-1*,,0,,5f29f3b3f3;b-1*,,1,,1,0,5,,f29f3b3f3;b-1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f29f3b3f3b1,f29f3b3f3b1,ffbfb,5,2,0,15-30,0,1,0,0,2,2,,,6
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,230,15-30,37,0,0,,1,2,RN,6r29f3b3f3b3f3b3*,,,6r29f3b3f3b3f3b3*,,0,,6r29f3b3f3b3f3b3*,,1,,1,0,6,,r29f3b3f3b3f3b3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,r29f3b3f3b3f3b3,r29f3b3f3b3f3b3,rfbfbfb,7,2,0,15-40,0,1,0,0,2,2,,,8
20170129-M-Australian_Open-F-Rafael_Nadal-Roger_Federer,231,15-40,37,0,0,,1,2,RN,6w,5f29f3b2n@,,6w,5f29f3b2n@,0,0,6w,5f29f3b2n@,0,1,0,1,6w,5,f29f3b2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f3b2n,f29f3b2,ffb,3,1,1,30-40,0,1,0,0,2,2,,,3
